https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(23) > .table-na:nth-child(5) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(23) > .table-na:nth-child(6) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(24) > .table-na:nth-child(5) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(24) > .table-na:nth-child(6) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(25) > .table-na:nth-child(5) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(25) > .table-na:nth-child(6) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(26) > .table-na:nth-child(5) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(26) > .table-na:nth-child(6) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(27) > .table-na > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(28) > .table-na > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(29) > .table-na:nth-child(5) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(29) > .table-na:nth-child(6) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(30) > .table-na:nth-child(5) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(30) > .table-na:nth-child(6) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(31) > .table-na > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(32) > .table-na:nth-child(5) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,tr:nth-child(32) > .table-na:nth-child(6) > small > .abbr[title="Non communiqué"],<abbr class="abbr" title="Non communiqué">NC</abbr>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,.autocollapse.navbox.collapsible:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,.autocollapse.navbox.collapsible:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,a[href="#Distinctions_individuelles"],<a class="mw-selflink-fragment" href="#Distinctions_individuelles">Meilleur joueur</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,.autocollapse.navbox.collapsible:nth-child(3) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,.mw-selflink-fragment[href$="#Palmarès"],<a class="mw-selflink-fragment" href="#Palmarès">Meilleurs buteurs</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,.autocollapse.navbox.collapsible:nth-child(4) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,.collapsed > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,div:nth-child(3) > a[href$="Football"][title="Football"],<a href="/wiki/Football" title="Football">Football</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,div:nth-child(3) > a[href$="Afrique"][title="Afrique"],<a href="/wiki/Afrique" title="Afrique">Afrique</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football,.autocollapse.navbox.collapsible:nth-child(6) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,td[width="50%"]:nth-child(1) > table[cellpadding="2"][cellspacing="0"][bgcolor="#FFFFFF“ style="] > tbody > tr:nth-child(1) > th[colspan="4"][bgcolor="#d90000"][align="center"],<th colspan="4" bgcolor="#d90000" align="center">Joueurs les plus sélectionnés<sup id="cite_ref-y1_181-0" class="reference"><a href="#cite_note-y1-181"><span class="cite_crochet">[</span>177<span class="cite_crochet">]</span></a></sup>
</th>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,td[width="50%"][valign="top"][align="left"] > table[cellpadding="2"][cellspacing="0"][bgcolor="#FFFFFF“ style="] > tbody > tr:nth-child(1) > th[colspan="4"][bgcolor="#d90000"][align="center"],<th colspan="4" bgcolor="#d90000" align="center">Meilleurs buteurs<sup id="cite_ref-y1_181-1" class="reference"><a href="#cite_note-y1-181"><span class="cite_crochet">[</span>177<span class="cite_crochet">]</span></a></sup>
</th>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,.alternance.wikitable:nth-child(1) > tbody > tr:nth-child(3) > td[align="left"] > .new,<a href="/w/index.php?title=Mohamed_Khamiri&amp;action=edit&amp;redlink=1" class="new" title="Mohamed Khamiri (page inexistante)">Mohamed Khamiri</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,tr[bgcolor="#efefef"]:nth-child(15) > td[align="left"] > .new,<a href="/w/index.php?title=Abdellah_El_Ammari&amp;action=edit&amp;redlink=1" class="new" title="Abdellah El Ammari (page inexistante)">Abdellah El Ammari</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,.alternance.wikitable:nth-child(2) > tbody > tr:nth-child(3) > td[align="left"] > .new,<a href="/w/index.php?title=Abdellah_El_Ammari&amp;action=edit&amp;redlink=1" class="new" title="Abdellah El Ammari (page inexistante)">Abdellah El Ammari</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,tr:nth-child(5) > td[align="left"] > .new,<a href="/w/index.php?title=Jaime_Valente&amp;action=edit&amp;redlink=1" class="new" title="Jaime Valente (page inexistante)">Jaime Valente</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,tr[bgcolor="#efefef"]:nth-child(11) > td[align="left"] > .new,<a href="/w/index.php?title=Mohamed_Lamari_(sportif_marocain)&amp;action=edit&amp;redlink=1" class="new" title="Mohamed Lamari (sportif marocain) (page inexistante)">Mohamed Lamari</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,a[href$="1991_en_football"],<a href="/wiki/1991_en_football" title="1991 en football">1991</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,td[bgcolor="gold"]:nth-child(3) > a[href$="2013_en_football"][title="2013 en football"],<a href="/wiki/2013_en_football" title="2013 en football">2013</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,td[bgcolor="#cc9966"]:nth-child(3) > a[href$="2018_en_football"][title="2018 en football"],<a href="/wiki/2018_en_football" title="2018 en football">2018</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,b > a[href$="1983_en_football"][title="1983 en football"],<a href="/wiki/1983_en_football" title="1983 en football">1983</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,td[bgcolor="#cc9966"]:nth-child(3) > a[href$="2022_en_football"][title="2022 en football"],<a href="/wiki/2022_en_football" title="2022 en football">2022</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,a[title="Jeux de la Francophonie 1989"],<a href="/wiki/Jeux_de_la_Francophonie_1989" class="mw-redirect" title="Jeux de la Francophonie 1989">1989</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,a[title="Jeux de la Francophonie 2001"],<a href="/wiki/Jeux_de_la_Francophonie_2001" class="mw-redirect" title="Jeux de la Francophonie 2001">2001</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,a[title="Jeux de la Francophonie 2009"],<a href="/wiki/Jeux_de_la_Francophonie_2009" class="mw-redirect" title="Jeux de la Francophonie 2009">2009</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,a[title="Jeux de la Francophonie 2013"],<a href="/wiki/Jeux_de_la_Francophonie_2013" class="mw-redirect" title="Jeux de la Francophonie 2013">2013</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,a[title="Jeux de la Francophonie 2017"],<a href="/wiki/Jeux_de_la_Francophonie_2017" class="mw-redirect" title="Jeux de la Francophonie 2017">2017</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,tr[bgcolor="gold"]:nth-child(8) > td:nth-child(1) > a,<a href="/wiki/Championnat_d%27Afrique_des_nations_de_football_2018" title="Championnat d'Afrique des nations de football 2018">2018</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,tr[bgcolor="gold"]:nth-child(9) > td:nth-child(1) > a,<a href="/wiki/Championnat_d%27Afrique_des_nations_de_football_2020" title="Championnat d'Afrique des nations de football 2020">2020</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,.autocollapse.navbox.collapsible:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,.autocollapse.navbox.collapsible:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,a[href$="Football_au_Maroc"],<a href="/wiki/Football_au_Maroc" title="Football au Maroc">Football au Maroc</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,.collapsed > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,.collapsed > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a,<a href="/wiki/Conf%C3%A9d%C3%A9ration_africaine_de_football" title="Confédération africaine de football">Équipes nationales masculines - CAF</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,.autocollapse.navbox.collapsible:nth-child(4) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,.autocollapse.navbox.collapsible:nth-child(4) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a,<a href="/wiki/Coupe_d%27Afrique_des_nations_de_football" title="Coupe d'Afrique des nations de football">coupe d'Afrique des nations</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,.autocollapse.navbox.collapsible:nth-child(5) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,.autocollapse.navbox.collapsible:nth-child(5) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a,<a href="/wiki/Championnat_d%27Afrique_des_nations_de_football" title="Championnat d'Afrique des nations de football">championnat d'Afrique des nations</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,.autocollapse.navbox.collapsible:nth-child(6) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89quipe_du_Maroc_de_football,.autocollapse.navbox.collapsible:nth-child(6) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a,<a href="/wiki/Coupe_arabe_des_nations_de_football" title="Coupe arabe des nations de football">coupe arabe des nations</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,.centre.wikitable:nth-child(53) > tbody > tr[bgcolor="#FFDEAD"]:nth-child(2) > td[align="left"] > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_de_Guin%C3%A9e_%C3%A9quatoriale_de_football" title="Équipe de Guinée équatoriale de football">Guinée équatoriale</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,td[align="left"] > .nowrap > b > .nowrap > a[title="Équipe du Nigeria de football"],<a href="/wiki/%C3%89quipe_du_Nigeria_de_football" title="Équipe du Nigeria de football">Nigeria</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,td[align="left"] > .nowrap > b > .nowrap > a[title="Équipe du Cap-Vert de football"],<a href="/wiki/%C3%89quipe_du_Cap-Vert_de_football" title="Équipe du Cap-Vert de football">Cap-Vert</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,b > .nowrap > a[title="Équipe d'Égypte de football"],<a href="/wiki/%C3%89quipe_d%27%C3%89gypte_de_football" title="Équipe d'Égypte de football">Égypte</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,.nowrap > b > .nowrap > a[title="Équipe du Sénégal de football"],<a href="/wiki/%C3%89quipe_du_S%C3%A9n%C3%A9gal_de_football" title="Équipe du Sénégal de football">Sénégal</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,.nowrap > b > .nowrap > a[title="Équipe du Cameroun de football"],<a href="/wiki/%C3%89quipe_du_Cameroun_de_football" title="Équipe du Cameroun de football">Cameroun</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,td[align="left"] > .nowrap > b > .nowrap > a[title="Équipe d'Angola de football"],<a href="/wiki/%C3%89quipe_d%27Angola_de_football" title="Équipe d'Angola de football">Angola</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,.centre.wikitable:nth-child(113) > tbody > tr[bgcolor="#FFDEAD"]:nth-child(3) > td[align="left"] > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_du_Burkina_Faso_de_football" title="Équipe du Burkina Faso de football">Burkina Faso</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,td[align="left"] > .nowrap > b > .nowrap > a[title="Équipe du Mali de football"],<a href="/wiki/%C3%89quipe_du_Mali_de_football" title="Équipe du Mali de football">Mali</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,.centre.wikitable:nth-child(133) > tbody > tr[bgcolor="#FFDEAD"]:nth-child(3) > td[align="left"] > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_d%27Afrique_du_Sud_de_football" title="Équipe d'Afrique du Sud de football">Afrique du Sud</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,.nowrap > b > .nowrap > a[title="Équipe du Maroc de football"],<a href="/wiki/%C3%89quipe_du_Maroc_de_football" title="Équipe du Maroc de football">Maroc</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,.centre.wikitable:nth-child(153) > tbody > tr[bgcolor="#FFDEAD"]:nth-child(3) > td[align="left"] > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_de_r%C3%A9publique_d%C3%A9mocratique_du_Congo_de_football" title="Équipe de république démocratique du Congo de football">RD Congo</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,td[align="left"] > .nowrap > .nowrap > a[title="Équipe de Guinée de football"],<a href="/wiki/%C3%89quipe_de_Guin%C3%A9e_de_football" title="Équipe de Guinée de football">Guinée</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,td[align="left"] > .nowrap > .nowrap > a[title="Équipe de Namibie de football"],<a href="/wiki/%C3%89quipe_de_Namibie_de_football" title="Équipe de Namibie de football">Namibie</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,tr[bgcolor="#FFDEAD"]:nth-child(4) > td[align="left"] > .nowrap > .nowrap > a,<a href="/wiki/%C3%89quipe_de_Mauritanie_de_football" title="Équipe de Mauritanie de football">Mauritanie</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,tr[bgcolor="#FFDEAD"]:nth-child(5) > td[align="left"] > .nowrap > .nowrap > a,<a href="/wiki/%C3%89quipe_de_C%C3%B4te_d%27Ivoire_de_football" title="Équipe de Côte d'Ivoire de football">Côte d’Ivoire</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2023,td[colspan="1"][rowspan="2"] > .nowrap > b > .nowrap > a[title="Équipe du Nigeria de football"],<a href="/wiki/%C3%89quipe_du_Nigeria_de_football" title="Équipe du Nigeria de football">Nigeria</a>
